1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
858.1716417910447,748.9088541666666,999.7020484171322,846.7150537634409,775.1111111111111,766.4075829383886,855.7885154061624,651.7255369928401,758.25,759.1311475409836,696.5538461538462,707.0942028985507,760.5190476190476,678.7355371900826,492.8211009174312,741.9398907103825,853.5254237288135,856.320819112628,802.890243902439,812.1674641148326,798.9428571428572,855.2541935483871,800.3734567901234,726.6101694915254,596.8762886597938,933.6114649681529,414.8217054263566,935.4634146341464,805.8761061946902,672.46,750.6984478935699,775.5481481481481,515.8823529411765,422.8666666666667,576.4137931034483,698.4471544715448,628.1060606060606,487.40714285714284,682.872,734.4420289855072,783.4528301886793,721.3333333333334,708.4705882352941,763.1071428571429,756.1041666666666,748.2181818181818,685.875,940.2375690607735
859.0400271370421,748.7864583333334,999.4320297951583,846.5537634408602,774.031746031746,765.7535545023696,855.7885154061624,649.3675417661098,755.2282608695652,759.4262295081967,694.1692307692308,707.9384057971015,762.0238095238095,677.2561983471074,491.8807339449541,741.2786885245902,852.5084745762712,857.1945392491467,802.4756097560976,810.7655502392345,798.1142857142858,854.0864516129033,798.7098765432099,727.0254237288135,596.4845360824743,932.7452229299363,414.4573643410853,935.2642276422764,805.6017699115044,670.755,749.7627494456763,774.6296296296297,515.6176470588235,425.0857142857143,571.7241379310345,697.5284552845528,629.1363636363636,487.45714285714286,682.384,735.1159420289855,785.6415094339623,722.4962962962964,710.1764705882352,766.6785714285714,759.125,747.3636363636364,690.625,939.3259668508288
858.9267299864315,748.2057291666666,1000.2104283054003,848.8960573476703,774.1534391534392,767.6255924170616,856.2675070028012,650.4200477326968,754.6413043478261,759.3196721311475,694.5615384615385,709.036231884058,762.1904761904761,676.6280991735537,491.5642201834862,740.431693989071,853.7947269303202,858.0307167235495,801.810975609756,811.7751196172248,797.6897959183674,853.5109677419355,798.9351851851852,725.7881355932203,597.8453608247422,934.4968152866242,413.62015503875966,934.3821138211382,805.2300884955753,670.59,749.8869179600887,771.5259259259259,513.4495798319327,423.0761904761905,573.948275862069,695.3333333333334,627.4848484848485,487.45714285714286,684.528,733.7753623188406,782.6415094339623,721.3111111111111,708.656862745098,764.25,759.7291666666666,747.4363636363636,686.5625,936.0441988950276
858.6858887381276,748.5572916666666,999.780260707635,846.7240143369175,774.6560846560847,767.3649289099526,855.5952380952381,652.4510739856802,756.75,759.655737704918,696.4,708.0144927536232,760.495238095238,677.1487603305785,490.091743119266,741.7431693989071,852.4858757062146,856.9078498293516,799.109756097561,811.7751196172248,796.6,852.9974193548387,798.6296296296297,725.6355932203389,596.6288659793814,932.5414012738853,413.49612403100775,935.8617886178862,805.1681415929204,671.785,749.170731707317,771.7333333333333,515.7394957983194,425.247619047619,574.2758620689655,696.8739837398374,629.0,486.47857142857146,681.808,733.9565217391304,783.9245283018868,720.6814814814815,709.6078431372549,763.8035714285714,760.2291666666666,746.6363636363636,686.25,936.2127071823204
859.4219810040705,749.1770833333334,1000.5046554934823,847.0412186379929,774.7724867724868,764.9336492890995,856.0518207282913,652.9307875894988,758.1739130434783,761.2786885245902,694.9,708.6847826086956,760.5619047619048,676.9338842975206,491.0321100917431,741.1639344262295,852.6591337099811,856.7337883959044,799.7621951219512,809.7799043062201,796.7714285714286,853.0825806451613,799.5401234567901,728.957627118644,598.9381443298969,933.5222929936306,414.51162790697674,937.4024390243902,805.5575221238938,673.13,750.2793791574279,776.3037037037037,516.2731092436975,424.3904761904762,576.6551724137931,698.5975609756098,633.3333333333334,488.9142857142857,684.4,734.4347826086956,778.0754716981132,719.8296296296296,708.6470588235294,762.75,756.3333333333334,746.9636363636364,691.0,937.4447513812155
859.123473541384,750.8385416666666,1000.2253258845437,848.3494623655914,774.3121693121693,768.1895734597157,856.1736694677871,649.3937947494034,755.2826086956521,760.0901639344262,695.1384615384616,709.5978260869565,760.7904761904762,677.0330578512396,488.26146788990826,740.1311475409836,853.8870056497175,858.0068259385665,801.5,811.2248803827752,797.9714285714285,853.621935483871,798.4938271604939,730.8898305084746,597.3711340206186,934.9299363057324,413.2248062015504,938.6666666666666,807.0575221238938,673.455,751.0753880266076,778.3333333333334,512.1134453781513,423.55238095238093,577.0172413793103,700.7723577235772,629.7121212121212,487.15714285714284,685.272,734.5144927536232,784.8679245283018,725.7851851851852,710.4411764705883,765.4285714285714,762.4791666666666,746.7636363636364,694.4375,938.889502762431
857.6010854816825,748.9765625,1000.9124767225326,847.6953405017921,774.6137566137567,765.9526066350711,855.5112044817927,650.6921241050119,757.0869565217391,757.8934426229508,695.3923076923077,709.0072463768116,761.3619047619047,676.5289256198347,488.27064220183485,741.9562841530054,853.376647834275,857.2184300341297,800.079268292683,811.0909090909091,797.5714285714286,853.9045161290322,799.7253086419753,730.3728813559322,596.8247422680413,934.4904458598726,411.4573643410853,935.1260162601626,803.3761061946902,672.555,751.0532150776053,780.0296296296297,512.2226890756302,420.9428571428571,577.5,701.8048780487804,627.9242424242424,483.55,683.688,736.8695652173913,783.6792452830189,723.6888888888889,710.2156862745098,768.25,760.1666666666666,746.1272727272727,694.75,940.8674033149172
857.9579375848033,750.203125,1000.9366852886405,847.0035842293906,775.2380952380952,767.1516587677725,855.4551820728291,652.2505966587112,756.3369565217391,759.7950819672132,696.1615384615385,708.2608695652174,760.6857142857143,676.702479338843,488.1330275229358,742.448087431694,852.7118644067797,856.3174061433447,800.2865853658536,810.3971291866029,797.6571428571428,853.9406451612904,798.9444444444445,730.1864406779661,594.1546391752578,934.6624203821656,412.69767441860466,935.9959349593496,804.7477876106195,673.995,752.1906873614191,782.2592592592592,512.9663865546219,422.9809523809524,579.0689655172414,700.4146341463414,629.5454545454545,486.04285714285714,682.312,733.731884057971,786.6981132075472,725.1777777777778,710.0882352941177,767.5892857142857,757.9791666666666,748.9272727272727,693.0625,940.0773480662983
858.8975576662144,750.7447916666666,1001.5884543761639,847.2132616487455,775.6402116402116,766.0616113744076,856.5042016806723,650.3054892601432,757.1521739130435,759.2540983606557,694.2538461538461,709.0326086956521,762.7571428571429,674.0247933884298,486.42201834862385,740.3989071038251,854.0621468926554,858.4334470989761,801.640243902439,812.4306220095693,797.8326530612245,855.0167741935484,799.429012345679,731.9067796610169,595.680412371134,933.8407643312102,411.2480620155039,937.1910569105692,805.2433628318585,671.775,751.2128603104213,782.1777777777778,512.3697478991596,420.4952380952381,576.0,699.8373983739838,627.3636363636364,484.42857142857144,683.792,734.8985507246376,782.433962264151,725.3185185185185,709.6862745098039,766.875,760.0,749.1636363636363,694.4375,941.0193370165746
858.8459972862958,749.1171875,1001.2998137802607,848.2455197132616,775.1428571428571,768.9620853080569,856.7198879551821,649.1813842482101,755.5978260869565,757.7950819672132,694.6538461538462,708.9130434782609,761.1380952380953,674.8842975206611,488.302752293578,740.5846994535519,854.1355932203389,857.4744027303755,802.810975609756,810.8373205741627,797.9755102040816,855.6748387096774,799.6574074074074,730.5,595.1030927835052,937.0382165605096,410.82945736434107,937.670731707317,806.7699115044247,670.77,751.9733924611974,781.6074074074074,510.5378151260504,420.6095238095238,574.0344827586207,699.410569105691,627.8333333333334,484.42857142857144,682.856,734.963768115942,786.2830188679245,725.4222222222222,710.1960784313726,765.5892857142857,761.7083333333334,743.0909090909091,699.0625,942.2790055248619
859.8337856173677,749.7161458333334,1001.659217877095,848.5125448028674,774.8783068783068,766.7440758293839,856.2156862745098,653.6038186157518,756.9130434782609,758.5081967213115,695.3153846153846,709.4420289855072,762.9428571428572,677.3553719008264,487.89449541284404,742.8360655737705,853.6967984934087,857.7201365187714,801.329268292683,810.6076555023924,797.738775510204,854.8529032258065,800.0771604938271,729.3559322033898,594.8350515463917,934.968152866242,412.09302325581393,936.5243902439024,804.5530973451328,672.075,752.3569844789357,784.0666666666667,512.6638655462185,422.18095238095236,577.0862068965517,700.3252032520326,629.2424242424242,484.0642857142857,681.144,736.9492753623189,786.9056603773585,724.762962962963,709.3627450980392,772.7678571428571,757.8333333333334,742.0909090909091,690.3125,940.707182320442
859.751696065129,750.2135416666666,1001.3314711359404,848.994623655914,774.2751322751323,766.4691943127962,855.9705882352941,649.6085918854416,758.8804347826087,759.3934426229508,694.2615384615384,708.7934782608696,761.9095238095238,676.3636363636364,488.197247706422,742.1530054644809,853.467043314501,857.0341296928327,800.7743902439024,809.755980861244,798.8285714285714,855.2258064516129,800.604938271605,728.4237288135594,593.3092783505155,935.5222929936306,410.5348837209302,937.1219512195122,805.1460176991151,673.605,752.5033259423503,782.6888888888889,510.5798319327731,422.83809523809526,579.5172413793103,698.9186991869918,630.3181818181819,484.70714285714286,684.504,735.231884057971,783.6603773584906,723.5777777777778,710.5392156862745,763.0535714285714,754.4791666666666,745.5636363636364,692.8125,941.3922651933701
858.6031207598372,749.4791666666666,1001.5977653631285,847.8082437275986,773.7989417989418,768.0236966824644,855.9397759103641,649.346062052506,756.195652173913,758.8196721311475,693.1384615384616,708.1195652173913,761.5619047619048,673.6198347107438,486.3211009174312,741.688524590164,854.1581920903955,857.1126279863481,802.439024390244,808.1052631578947,797.8857142857142,855.174193548387,801.0030864197531,729.2203389830509,594.8247422680413,932.6496815286624,411.1007751937984,936.7073170731708,804.7168141592921,671.08,751.7516629711752,780.7037037037037,511.51680672268907,420.0571428571429,573.8793103448276,697.5121951219512,626.5757575757576,483.3642857142857,683.52,734.6304347826087,785.433962264151,725.2740740740741,711.3333333333334,766.9821428571429,760.7708333333334,745.6727272727272,695.0625,940.4254143646409
857.0698778833107,749.7994791666666,1001.8584729981378,848.4964157706094,772.4338624338625,767.2037914691944,855.8305322128851,647.8114558472554,752.7173913043479,757.3852459016393,693.4230769230769,707.3985507246376,760.4,673.1239669421487,486.2844036697248,742.0710382513661,853.7777777777778,857.0716723549488,801.2134146341464,809.7416267942584,797.1020408163265,856.1509677419355,800.9876543209876,729.0593220338983,591.6494845360825,934.7324840764331,409.4263565891473,935.4837398373984,803.0176991150443,670.31,752.5454545454545,780.1777777777778,507.9117647058824,419.55238095238093,574.0689655172414,698.1463414634146,625.5454545454545,484.1714285714286,682.88,734.8768115942029,786.0566037735849,723.6370370370371,710.0,761.5178571428571,757.0,742.2363636363636,697.75,938.5303867403314
856.1723202170963,750.6666666666666,1001.5549348230912,847.4229390681004,773.5820105820105,767.4928909952606,855.6848739495798,651.7589498806683,756.4891304347826,758.5819672131148,694.4307692307692,707.1268115942029,760.6476190476191,674.595041322314,485.908256880734,741.0054644808744,852.8587570621469,856.1569965870307,799.1463414634146,809.6555023923445,797.7795918367347,854.4529032258065,799.891975308642,729.1694915254237,591.9484536082474,933.8343949044586,408.15503875968994,935.8373983739838,802.7964601769911,671.91,752.3924611973392,781.1555555555556,510.6806722689076,421.85714285714283,578.1034482758621,699.0081300813008,628.7424242424242,482.8642857142857,682.992,735.1594202898551,791.0754716981132,725.0074074074074,710.8921568627451,767.9107142857143,758.7083333333334,743.290909090909,688.875,938.2403314917127
855.3907734056987,750.5651041666666,1000.6294227188082,847.8799283154121,772.5396825396825,765.6445497630332,855.5238095238095,648.219570405728,755.9021739130435,759.0655737704918,694.0230769230769,706.6123188405797,760.0571428571428,673.6446280991736,485.89908256880733,741.2513661202186,852.3446327683616,856.0409556313994,799.5182926829268,808.1004784688995,795.1510204081633,853.5496774193548,800.4382716049382,728.7881355932203,590.680412371134,933.5668789808917,406.92248062015506,935.6626016260162,801.7256637168142,671.395,752.5631929046564,779.1185185185185,509.1302521008403,422.37142857142857,578.1724137931035,698.3455284552846,629.1969696969697,483.98571428571427,683.04,735.7826086956521,783.8679245283018,723.9703703703703,711.5980392156863,760.0178571428571,753.6875,748.2363636363636,698.375,938.2624309392265
855.0067842605156,751.2734375,1002.7281191806331,848.0125448028674,773.0,767.9810426540284,856.4705882352941,649.2386634844869,752.4347826086956,757.483606557377,692.2615384615384,706.1884057971015,759.1190476190476,672.9256198347107,485.63761467889907,740.1857923497267,853.0640301318267,856.3720136518772,801.1341463414634,808.6842105263158,797.0,853.516129032258,800.8703703703703,729.4915254237288,594.0515463917526,934.9808917197453,406.2093023255814,936.3577235772358,804.1681415929204,671.465,751.8625277161863,778.925925925926,508.80252100840335,420.4,574.8965517241379,698.8373983739838,627.030303030303,484.2857142857143,684.36,736.4202898550725,787.0,727.925925925926,711.5882352941177,764.1964285714286,762.1875,747.9272727272727,702.0625,940.0994475138122
850.2449118046133,753.3255208333334,1005.2327746741155,849.8082437275986,771.1269841269841,765.8909952606635,857.452380952381,654.7661097852028,749.7391304347826,759.7786885245902,695.2846153846153,705.5108695652174,762.1666666666666,679.5702479338843,483.6238532110092,742.9508196721312,853.8361581920904,857.6825938566553,798.6768292682926,810.2057416267943,797.7632653061224,856.1896774193549,802.2870370370371,728.9491525423729,586.7731958762887,942.656050955414,400.04651162790697,939.5447154471544,801.8097345132743,669.84,752.5232815964523,784.0148148148148,505.4495798319328,427.42857142857144,580.8103448275862,702.2560975609756,631.5454545454545,483.62857142857143,684.016,740.8768115942029,790.7169811320755,729.3407407407408,714.5,766.0357142857143,759.8125,749.9090909090909,708.3125,945.4116022099447
